paper_id,title,freeze_group,task_priority,field_name,current_auto_value,auto_value_present,source_excerpt,manual_action,reviewer_notes,source_file_path,manual_review_v0_1_resolution,manual_review_v0_1_notes
paper_0199,Hollow sphere Ni-based catalysts promoted with cerium for steam reforming of methane,excluded_needs_review_v0_1,P2_label_context,conversion_drop_pct_points,,no,"active_metal_primary=Ni; excerpt=Hollow sphere Ni-based catalysts promoted with cerium for steam reforming of methane | active_metal_primary_loading_wt_pct=20; excerpt=ze and pore volume of alumina supports. it should be noted that the addition of 20%ni to the bal and hal supports in this work, reduces the bet surface area... | support_primary=Al2O3; excerpt=Hollow sphere Ni-based catalysts promoted with cerium for steam reforming of methane | preparation_method=impregnation; excerpt=for 3 h at 800 ◦ C under static air with a heating rate of 1 ◦ C min 1 . For co-impregnation of nickel active sites and cerium promoter on the alumina suppor... | methane_conversion_pct=80.28; excerpt=bal cataly",Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0199.txt,,
paper_0199,Hollow sphere Ni-based catalysts promoted with cerium for steam reforming of methane,excluded_needs_review_v0_1,P2_label_context,h2_co_ratio,,no,"active_metal_primary=Ni; excerpt=Hollow sphere Ni-based catalysts promoted with cerium for steam reforming of methane | active_metal_primary_loading_wt_pct=20; excerpt=ze and pore volume of alumina supports. it should be noted that the addition of 20%ni to the bal and hal supports in this work, reduces the bet surface area... | support_primary=Al2O3; excerpt=Hollow sphere Ni-based catalysts promoted with cerium for steam reforming of methane | preparation_method=impregnation; excerpt=for 3 h at 800 ◦ C under static air with a heating rate of 1 ◦ C min 1 . For co-impregnation of nickel active sites and cerium promoter on the alumina suppor... | methane_conversion_pct=80.28; excerpt=bal cataly",Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0199.txt,,
paper_0199,Hollow sphere Ni-based catalysts promoted with cerium for steam reforming of methane,excluded_needs_review_v0_1,P2_label_context,h2_selectivity_pct,,no,"active_metal_primary=Ni; excerpt=Hollow sphere Ni-based catalysts promoted with cerium for steam reforming of methane | active_metal_primary_loading_wt_pct=20; excerpt=ze and pore volume of alumina supports. it should be noted that the addition of 20%ni to the bal and hal supports in this work, reduces the bet surface area... | support_primary=Al2O3; excerpt=Hollow sphere Ni-based catalysts promoted with cerium for steam reforming of methane | preparation_method=impregnation; excerpt=for 3 h at 800 ◦ C under static air with a heating rate of 1 ◦ C min 1 . For co-impregnation of nickel active sites and cerium promoter on the alumina suppor... | methane_conversion_pct=80.28; excerpt=bal cataly",Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0199.txt,,
paper_0199,Hollow sphere Ni-based catalysts promoted with cerium for steam reforming of methane,excluded_needs_review_v0_1,P2_label_context,h2_yield_pct,,no,"active_metal_primary=Ni; excerpt=Hollow sphere Ni-based catalysts promoted with cerium for steam reforming of methane | active_metal_primary_loading_wt_pct=20; excerpt=ze and pore volume of alumina supports. it should be noted that the addition of 20%ni to the bal and hal supports in this work, reduces the bet surface area... | support_primary=Al2O3; excerpt=Hollow sphere Ni-based catalysts promoted with cerium for steam reforming of methane | preparation_method=impregnation; excerpt=for 3 h at 800 ◦ C under static air with a heating rate of 1 ◦ C min 1 . For co-impregnation of nickel active sites and cerium promoter on the alumina suppor... | methane_conversion_pct=80.28; excerpt=bal cataly",Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0199.txt,,
paper_0199,Hollow sphere Ni-based catalysts promoted with cerium for steam reforming of methane,excluded_needs_review_v0_1,P2_label_context,stability_duration_h,15,yes,"is made between their structural properties, as well as catalytic activity and stability, with ni/bulkal 2 o 3 (ni/bal). the influence of srm temperature (600 – 700 ◦ c), steam/ methane (s/m) molar ratio (1.5 – 3.0), ni loading (15-25 wt%), and ce loading (1.5 and 3.0 wt%) are investigated for both ni/al 2 o 3 structures. different characterization techniques are performed on the synthesized supports, as well as catalysts, before and/or after srm reaction. better dispersed ni active sites and thus higher catalytic activity and stability are achieved using 1.5ce-promoted 20ni/hal catalyst which may be the result of higher surface area of hal support compared with bal. 20ni-1.5ce/hal depicts t","Confirm value, unit, definition, source table/figure, and matching reaction condition in the PDF.",,outputs\fulltext\pdf_text\paper_0199.txt,,
paper_0199,Hollow sphere Ni-based catalysts promoted with cerium for steam reforming of methane,excluded_needs_review_v0_1,P3_coking_or_optional_context,coke_amount_mg_gcat,,no,"active_metal_primary=Ni; excerpt=Hollow sphere Ni-based catalysts promoted with cerium for steam reforming of methane | active_metal_primary_loading_wt_pct=20; excerpt=ze and pore volume of alumina supports. it should be noted that the addition of 20%ni to the bal and hal supports in this work, reduces the bet surface area... | support_primary=Al2O3; excerpt=Hollow sphere Ni-based catalysts promoted with cerium for steam reforming of methane | preparation_method=impregnation; excerpt=for 3 h at 800 ◦ C under static air with a heating rate of 1 ◦ C min 1 . For co-impregnation of nickel active sites and cerium promoter on the alumina suppor... | methane_conversion_pct=80.28; excerpt=bal cataly",Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0199.txt,,
paper_0199,Hollow sphere Ni-based catalysts promoted with cerium for steam reforming of methane,excluded_needs_review_v0_1,P3_coking_or_optional_context,coke_amount_wt_pct,,no,"active_metal_primary=Ni; excerpt=Hollow sphere Ni-based catalysts promoted with cerium for steam reforming of methane | active_metal_primary_loading_wt_pct=20; excerpt=ze and pore volume of alumina supports. it should be noted that the addition of 20%ni to the bal and hal supports in this work, reduces the bet surface area... | support_primary=Al2O3; excerpt=Hollow sphere Ni-based catalysts promoted with cerium for steam reforming of methane | preparation_method=impregnation; excerpt=for 3 h at 800 ◦ C under static air with a heating rate of 1 ◦ C min 1 . For co-impregnation of nickel active sites and cerium promoter on the alumina suppor... | methane_conversion_pct=80.28; excerpt=bal cataly",Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0199.txt,,
paper_0208,Steam reforming of methane over nickel-aluminum spinel-derived catalyst,excluded_needs_review_v0_1,P0_missing_for_freeze,h2_yield_pct,,no,"active_metal_primary=Ni; excerpt=Steam reforming of methane over nickel-aluminum spinel-derived catalyst | active_metal_primary_loading_wt_pct=10; excerpt=the catalysts tested. the niept/ceo2 catalyst (catalyst a), with 3 wt % pt and 10 wt% ni nominal content, was developed by the university of salerno (italy)... | support_primary=Al2O3; excerpt=Steam reforming of methane over nickel-aluminum spinel-derived catalyst | preparation_method=impregnation; excerpt=oped by the University of Salerno (Italy) and prepared by the incipient wetness impregnation method. The metal loadings as well as the deposition order were... | steam_to_carbon_ratio=0; excerpt=ent rate constants for the two catalysts t",Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0208.txt,,
paper_0208,Steam reforming of methane over nickel-aluminum spinel-derived catalyst,excluded_needs_review_v0_1,P0_missing_for_freeze,methane_conversion_pct,,no,"active_metal_primary=Ni; excerpt=Steam reforming of methane over nickel-aluminum spinel-derived catalyst | active_metal_primary_loading_wt_pct=10; excerpt=the catalysts tested. the niept/ceo2 catalyst (catalyst a), with 3 wt % pt and 10 wt% ni nominal content, was developed by the university of salerno (italy)... | support_primary=Al2O3; excerpt=Steam reforming of methane over nickel-aluminum spinel-derived catalyst | preparation_method=impregnation; excerpt=oped by the University of Salerno (Italy) and prepared by the incipient wetness impregnation method. The metal loadings as well as the deposition order were... | steam_to_carbon_ratio=0; excerpt=ent rate constants for the two catalysts t",Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0208.txt,,
paper_0208,Steam reforming of methane over nickel-aluminum spinel-derived catalyst,excluded_needs_review_v0_1,P0_missing_for_freeze,steam_to_carbon_ratio,0,yes,ent rate constants for the two catalysts tested. catalyst p [bar] k0 [mol g/c0 1s/c0 1bar/c0 1] ea [kj/mol] niept/ceo2 1 7.61 71.96 3 1.54 5 0.83 7 0.54 ni/cezrla 1,"Confirm value, unit, definition, source table/figure, and matching reaction condition in the PDF.",,outputs\fulltext\pdf_text\paper_0208.txt,,
paper_0208,Steam reforming of methane over nickel-aluminum spinel-derived catalyst,excluded_needs_review_v0_1,P0_missing_for_freeze,temperature_c,,no,"active_metal_primary=Ni; excerpt=Steam reforming of methane over nickel-aluminum spinel-derived catalyst | active_metal_primary_loading_wt_pct=10; excerpt=the catalysts tested. the niept/ceo2 catalyst (catalyst a), with 3 wt % pt and 10 wt% ni nominal content, was developed by the university of salerno (italy)... | support_primary=Al2O3; excerpt=Steam reforming of methane over nickel-aluminum spinel-derived catalyst | preparation_method=impregnation; excerpt=oped by the University of Salerno (Italy) and prepared by the incipient wetness impregnation method. The metal loadings as well as the deposition order were... | steam_to_carbon_ratio=0; excerpt=ent rate constants for the two catalysts t",Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0208.txt,,
paper_0208,Steam reforming of methane over nickel-aluminum spinel-derived catalyst,excluded_needs_review_v0_1,P1_condition_context,gas_hourly_space_velocity_h_inv,30,yes,"rating conditions considered are the following: /c15 atmospheric pressure, ﬁxed ghsv of 30,000 h /c0 1, and different temperatures in the range 400 e550 /c14 c; /c15 atmo","Confirm value, unit, definition, source table/figure, and matching reaction condition in the PDF.",,outputs\fulltext\pdf_text\paper_0208.txt,,
paper_0208,Steam reforming of methane over nickel-aluminum spinel-derived catalyst,excluded_needs_review_v0_1,P1_condition_context,pressure_bar,7,yes,"ied out for temperatures between 400 and 550 /c14 c and pressures between 1 and 7 bar, using methane and simulated biogas (1:1 methane- carbon dioxide mixture) as ca","Confirm value, unit, definition, source table/figure, and matching reaction condition in the PDF.",,outputs\fulltext\pdf_text\paper_0208.txt,,
paper_0208,Steam reforming of methane over nickel-aluminum spinel-derived catalyst,excluded_needs_review_v0_1,P1_condition_context,time_on_stream_h,,no,"active_metal_primary=Ni; excerpt=Steam reforming of methane over nickel-aluminum spinel-derived catalyst | active_metal_primary_loading_wt_pct=10; excerpt=the catalysts tested. the niept/ceo2 catalyst (catalyst a), with 3 wt % pt and 10 wt% ni nominal content, was developed by the university of salerno (italy)... | support_primary=Al2O3; excerpt=Steam reforming of methane over nickel-aluminum spinel-derived catalyst | preparation_method=impregnation; excerpt=oped by the University of Salerno (Italy) and prepared by the incipient wetness impregnation method. The metal loadings as well as the deposition order were... | steam_to_carbon_ratio=0; excerpt=ent rate constants for the two catalysts t",Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0208.txt,,
paper_0208,Steam reforming of methane over nickel-aluminum spinel-derived catalyst,excluded_needs_review_v0_1,P1_condition_context,weight_hourly_space_velocity_h_inv,,no,"active_metal_primary=Ni; excerpt=Steam reforming of methane over nickel-aluminum spinel-derived catalyst | active_metal_primary_loading_wt_pct=10; excerpt=the catalysts tested. the niept/ceo2 catalyst (catalyst a), with 3 wt % pt and 10 wt% ni nominal content, was developed by the university of salerno (italy)... | support_primary=Al2O3; excerpt=Steam reforming of methane over nickel-aluminum spinel-derived catalyst | preparation_method=impregnation; excerpt=oped by the University of Salerno (Italy) and prepared by the incipient wetness impregnation method. The metal loadings as well as the deposition order were... | steam_to_carbon_ratio=0; excerpt=ent rate constants for the two catalysts t",Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0208.txt,,
paper_0208,Steam reforming of methane over nickel-aluminum spinel-derived catalyst,excluded_needs_review_v0_1,P2_label_context,conversion_drop_pct_points,,no,"active_metal_primary=Ni; excerpt=Steam reforming of methane over nickel-aluminum spinel-derived catalyst | active_metal_primary_loading_wt_pct=10; excerpt=the catalysts tested. the niept/ceo2 catalyst (catalyst a), with 3 wt % pt and 10 wt% ni nominal content, was developed by the university of salerno (italy)... | support_primary=Al2O3; excerpt=Steam reforming of methane over nickel-aluminum spinel-derived catalyst | preparation_method=impregnation; excerpt=oped by the University of Salerno (Italy) and prepared by the incipient wetness impregnation method. The metal loadings as well as the deposition order were... | steam_to_carbon_ratio=0; excerpt=ent rate constants for the two catalysts t",Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0208.txt,,
paper_0208,Steam reforming of methane over nickel-aluminum spinel-derived catalyst,excluded_needs_review_v0_1,P2_label_context,h2_co_ratio,,no,"active_metal_primary=Ni; excerpt=Steam reforming of methane over nickel-aluminum spinel-derived catalyst | active_metal_primary_loading_wt_pct=10; excerpt=the catalysts tested. the niept/ceo2 catalyst (catalyst a), with 3 wt % pt and 10 wt% ni nominal content, was developed by the university of salerno (italy)... | support_primary=Al2O3; excerpt=Steam reforming of methane over nickel-aluminum spinel-derived catalyst | preparation_method=impregnation; excerpt=oped by the University of Salerno (Italy) and prepared by the incipient wetness impregnation method. The metal loadings as well as the deposition order were... | steam_to_carbon_ratio=0; excerpt=ent rate constants for the two catalysts t",Look up the field in the PDF; keep blank if value/unit/definition is not explicit.,,outputs\fulltext\pdf_text\paper_0208.txt,,
